ts,prn,S4c,ROTI,VTEC,STEC,station
2026-02-17T10:51:21Z,G14,0.007016556996885293,0.018551966513344044,,133.66667903376566,CPN1
2026-02-17T10:51:21Z,G21,0.003745829170761764,0.0030210964248957675,28.579852532696464,35.27666174894447,CPN1
2026-02-17T10:51:21Z,G24,0.011997669149738762,0.021155194469239604,,143.38804982929017,CPN1
2026-02-17T10:51:21Z,E02,0.003489280732852586,0.0036468916679291293,58.26318293884251,63.36421480883638,CPN1
2026-02-17T10:51:21Z,E27,0.006152440630568182,0.021087713902739138,112.27881932881243,172.7641502825533,CPN1
2026-02-17T10:51:21Z,E30,0.0022877319892583643,0.004387037901851705,69.51875276948141,72.89424544479816,CPN1
2026-02-17T10:51:22Z,G13,0.007998905980553216,0.012755742510228608,82.15004167543599,91.29476798791966,CPN1
2026-02-17T10:51:22Z,G14,0.007611791160806518,0.018539487481759303,,133.68654692661684,CPN1
2026-02-17T10:51:22Z,G21,0.003651471589625182,0.0030205928372469175,28.581690293201344,35.278930132087176,CPN1
2026-02-17T10:51:22Z,G24,0.012303658976872502,0.02115495167563203,,143.56697129808674,CPN1
2026-02-17T10:51:22Z,E02,0.0033350372604114093,0.003651860224418282,58.257290520605906,63.35780650026045,CPN1
2026-02-17T10:51:22Z,E27,0.006094684224003279,0.02108292309524984,112.23993874114362,172.70432446917866,CPN1
2026-02-17T10:51:22Z,E30,0.0023420570997408304,0.004394698417886244,69.53160833284772,72.90772521182538,CPN1
2026-02-17T10:51:23Z,G13,0.00843421663918475,0.012753800202232341,82.14074477159,91.28443617721919,CPN1
2026-02-17T10:51:23Z,G14,0.0075613255720903706,0.018528905488567983,,133.65921571845135,CPN1
2026-02-17T10:51:23Z,G21,0.0035923005618575645,0.0030205928372469175,28.598678516371287,35.29989902273474,CPN1
2026-02-17T10:51:23Z,G24,0.012378197105570924,0.02101609200489397,,143.73181396059016,CPN1
2026-02-17T10:51:23Z,E02,0.003233761434085732,0.003652119235471262,58.247676118772226,63.34735034266111,CPN1
2026-02-17T10:51:23Z,E27,0.006379375953594181,0.02106113592261571,112.2406109131805,172.70535874466793,CPN1
2026-02-17T10:51:23Z,E30,0.002305241496572535,0.004392802487855673,69.52989939729125,72.90593329866611,CPN1
2026-02-17T10:51:24Z,G13,0.008682324768583998,0.012754580905625416,82.13702392944347,91.28030114072305,CPN1
2026-02-17T10:51:24Z,G14,0.007395863699172636,0.018620079663767997,,133.689640295643,CPN1
2026-02-17T10:51:24Z,G21,0.0034520634275684915,0.0030269562314147614,28.61181262558392,35.31611070638628,CPN1
2026-02-17T10:51:24Z,G24,0.012457608048689435,0.02109969110460856,,144.0035926387883,CPN1
